country,country_code,shop_id,shop_name,item_id,product_name,category,platform_category,shop_category,current_price,price,discount_percent,displayed_discount_pct,likes,liked_count,rating_count,monthly_sold_value_proxy,monthly_sold_value,history_sold_value,opportunity_score,recommendation_label,confidence_level,top_three_explanation_reasons,reason_1,reason_2,reason_3,peer_group_benchmark
vn,vn,213989179,Bibica Official Store ,21206943492,"Combo 5 Bột Ngũ Cốc Quasure Light Bibica 400g - Thực phẩm dành cho người ăn kiêng, người tiểu đường",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Bánh Dinh Dưỡng,408982,408982,25.0,25.0,47,47,158,496.0,496.0,1000.0,36.73,Maintain and Monitor,Medium,Price is at the 90% country-category percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Price is at the 90% country-category percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 90%; likes pctl 46%; sold-value pctl 51%
vn,vn,213989179,Bibica Official Store ,42881034712,"[QUÀ TẶNG KHÔNG BÁN] Kẹo mút cheery mascot dễ thương, quà tặng cho bé",Thực phẩm và đồ uống,Thực phẩm và đồ uống,,20000,20000,0.0,0.0,5,5,94,388.0,388.0,507.0,36.61,Maintain and Monitor,Medium,Price is at the 1% country-category percentile. | Displayed discount is at the 2% peer percentile. | Likes are at the 14% peer percentile.,Price is at the 1% country-category percentile.,Displayed discount is at the 2% peer percentile.,Likes are at the 14% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 1%; likes pctl 14%; sold-value pctl 35%
vn,vn,213989179,Bibica Official Store ,24553391588,"(Bao Bì Mới) Combo Bánh Quy Quasure Light Bibica 210g, Thực Phẩm Cho Người Ăn Kiêng, Tiểu Đường",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Bánh Dinh Dưỡng,143035,143035,21.0,21.0,15,15,61,1000.0,1000.0,2000.0,36.6,Maintain and Monitor,Medium,Likes are at the 25% peer percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Likes are at the 25% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 64%; likes pctl 25%; sold-value pctl 60%
vn,vn,289646907,Orion VN Official Store,44024261701,"Combo 5 Túi Bánh Gạo Nướng An Chee-Z Vị Khoai Tây Phô Mai Nướng 104,2g/Túi",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Cuồng nhiệt Bóng Đá 2026,130500,130500,10.0,10.0,28,28,105,87.0,87.0,654.0,36.51,Maintain and Monitor,Medium,Displayed discount is at the 14% peer percentile. | Shop credibility score is 79%. | The listing belongs to an official shop.,Displayed discount is at the 14% peer percentile.,Shop credibility score is 79%.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 56%; likes pctl 36%; sold-value pctl 39%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,25744440915,"[Tặng quà đơn từ 129k]Combo  4 Bánh mix vị, Bánh Karo chà bông 6 bánh/bịch, Bánh Karo Gấu phô mai, HSD 45 ngày",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo – Bánh tươi năng lượng,136400,136400,31.0,31.0,73,73,79,8.0,8.0,366.0,36.5,Maintain and Monitor,Medium,Displayed discount is at the 82% peer percentile. | Historical sold-value proxy is at the 31% peer percentile. | Engagement exceeds sold-value strength by 18%.,Displayed discount is at the 82% peer percentile.,Historical sold-value proxy is at the 31% peer percentile.,Engagement exceeds sold-value strength by 18%.,vn | Thực phẩm và đồ uống; price pctl 60%; likes pctl 55%; sold-value pctl 31%
vn,vn,464391416,Bánh Kẹo Hải Hà - Chính hãng,9970000081,Kẹo Sữa Bò GoodMilk Hải Hà - Hàng Chính Hãng (Túi: 140g),Thực phẩm và đồ uống,Thực phẩm và đồ uống,BST KẸO HẢI HÀ,15000,15000,0.0,0.0,31,31,46,,,185.0,36.45,Maintain and Monitor,Medium,Price is at the 0% country-category percentile. | Displayed discount is at the 2% peer percentile. | Historical sold-value proxy is at the 23% peer percentile.,Price is at the 0% country-category percentile.,Displayed discount is at the 2% peer percentile.,Historical sold-value proxy is at the 23% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 0%; likes pctl 37%; sold-value pctl 23%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,54804951793,[Tặng Quạt Cầm Tay] Combo 2-3 Túi Bánh Quy Giòn Kenju 2 Lớp Vị Gà Phô Mai Nướng x 216g/túi (16 gói),Thực phẩm và đồ uống,Thực phẩm và đồ uống,,102600,102600,27.0,27.0,46,46,72,479.0,479.0,706.0,36.45,Maintain and Monitor,Medium,Displayed discount is at the 78% peer percentile. | Shop credibility score is 64%. | Historical sold-value proxy is at the 40% peer percentile.,Displayed discount is at the 78% peer percentile.,Shop credibility score is 64%.,Historical sold-value proxy is at the 40% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 42%; likes pctl 46%; sold-value pctl 40%
vn,vn,213989179,Bibica Official Store ,43706670030,Combo 2 Bánh Hura Deli Bibica Các Vị 336g - Giảm 40% Đường,Thực phẩm và đồ uống,Thực phẩm và đồ uống,,121014,121014,19.0,19.0,47,47,64,49.0,49.0,340.0,36.32,Maintain and Monitor,Medium,The listing belongs to an official shop. | Shop credibility score is 75%. | Historical sold-value proxy is at the 30% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,Historical sold-value proxy is at the 30% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 49%; likes pctl 46%; sold-value pctl 30%
vn,vn,1145316676,Nestlé Health Science,25064692961,[Quà tặng không bán] Bộ mền gối chim cánh cụt,Mẹ & Bé,Mẹ & Bé,,381800,381800,24.0,24.0,0,0,38,100.0,100.0,222.0,36.25,Maintain and Monitor,Medium,Likes are at the 12% peer percentile. | The listing belongs to an official shop. | Displayed discount is at the 34% peer percentile.,Likes are at the 12% peer percentile.,The listing belongs to an official shop.,Displayed discount is at the 34% peer percentile.,vn | Mẹ & Bé; price pctl 40%; likes pctl 12%; sold-value pctl 49%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,21975544291,[TẶNG QUẠT MINI ĐƠN TỪ 155K] Combo 6 gói bánh yến mạch Richy vị sữa và phô mai 35g,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Yến mạch – Healthy mỗi ngày,76500,76500,49.0,49.0,50,50,56,42.0,42.0,403.0,36.14,Maintain and Monitor,Medium,Displayed discount is at the 98% peer percentile. | Price is at the 30% country-category percentile. | Historical sold-value proxy is at the 32% peer percentile.,Displayed discount is at the 98% peer percentile.,Price is at the 30% country-category percentile.,Historical sold-value proxy is at the 32% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 30%; likes pctl 48%; sold-value pctl 32%
vn,vn,1145316676,Nestlé Health Science,24264694162,[Quà tặng không bán] Bộ Mền Gối Con Cua,Mẹ & Bé,Mẹ & Bé,,381800,381800,24.0,24.0,0,0,20,149.0,149.0,261.0,36.13,Maintain and Monitor,Medium,Likes are at the 12% peer percentile. | The listing belongs to an official shop. | Displayed discount is at the 34% peer percentile.,Likes are at the 12% peer percentile.,The listing belongs to an official shop.,Displayed discount is at the 34% peer percentile.,vn | Mẹ & Bé; price pctl 40%; likes pctl 12%; sold-value pctl 53%
vn,vn,289646907,Orion VN Official Store,29231544899,[LIVESTREAM] Combo 5 gói Bánh Nướng Giòn C'est Bon Orion Baguette Vị Bơ Tỏi Đút Lò (Túi 5 gói),Thực phẩm và đồ uống,Thực phẩm và đồ uống,,193600,193600,12.0,12.0,43,43,8,2000.0,2000.0,2000.0,36.12,Maintain and Monitor,Medium,Shop credibility score is 79%. | Price is at the 77% country-category percentile. | Displayed discount is at the 25% peer percentile.,Shop credibility score is 79%.,Price is at the 77% country-category percentile.,Displayed discount is at the 25% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 77%; likes pctl 45%; sold-value pctl 60%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,28236664738,"[TẶNG QUẠT ĐƠN 180K] Combo 3 Túi Bánh Kenju Rau Củ vị Tôm 192g, Bánh Quy vị Tôm thật - Bánh kẹo Richy",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Kenju- Ngon có gu,121500,121500,33.0,33.0,38,38,121,15.0,15.0,502.0,35.89,Maintain and Monitor,Medium,Displayed discount is at the 86% peer percentile. | Historical sold-value proxy is at the 35% peer percentile. | Shop credibility score is 62%.,Displayed discount is at the 86% peer percentile.,Historical sold-value proxy is at the 35% peer percentile.,Shop credibility score is 62%.,vn | Thực phẩm và đồ uống; price pctl 50%; likes pctl 42%; sold-value pctl 35%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,21071014781,[GIAO NHANH] [Mua 3 Tặng 1 Quạt] Combo 2 Túi Yến Mạch Richy mini bite vị Phô Mai 220g,Thực phẩm và đồ uống,Thực phẩm và đồ uống,OatMilk- Bánh Yến Mạch,89100,89100,41.0,41.0,27,27,38,1000.0,1000.0,1000.0,35.68,Maintain and Monitor,Medium,Displayed discount is at the 96% peer percentile. | Likes are at the 35% peer percentile. | Shop credibility score is 64%.,Displayed discount is at the 96% peer percentile.,Likes are at the 35% peer percentile.,Shop credibility score is 64%.,vn | Thực phẩm và đồ uống; price pctl 37%; likes pctl 35%; sold-value pctl 51%
vn,vn,1145316676,Nestlé Health Science,56701308093,"Bộ 2 Sữa Bột NESTLÉ PEPTAMEN Thụy Sĩ Hỗ Trợ Người Kém Hấp Thu,Giảm Chức Năng Tiêu Hóa 400G",Thực phẩm và đồ uống,Thực phẩm và đồ uống,PEPTAMEN + ORAL,1164400,1164400,30.0,30.0,107,107,101,103.0,103.0,667.0,35.57,Maintain and Monitor,Medium,Price is at the 99% country-category percentile. | Displayed discount is at the 81% peer percentile. | The listing belongs to an official shop.,Price is at the 99% country-category percentile.,Displayed discount is at the 81% peer percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 99%; likes pctl 62%; sold-value pctl 39%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,11166632589,"[MUA 3 TẶNG 1] Bánh Gạo JINJU RICHY Vị Bò Nướng Tiêu Gói 134,4g Datet11/2026",Thực phẩm và đồ uống,Thực phẩm và đồ uống,"Jinju – Bánh gạo giòn, ngon",30000,30000,40.0,40.0,33,33,47,15.0,15.0,209.0,35.55,Maintain and Monitor,Medium,Price is at the 4% country-category percentile. | Displayed discount is at the 95% peer percentile. | Historical sold-value proxy is at the 25% peer percentile.,Price is at the 4% country-category percentile.,Displayed discount is at the 95% peer percentile.,Historical sold-value proxy is at the 25% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 4%; likes pctl 39%; sold-value pctl 25%
vn,vn,1145316676,Nestlé Health Science,45654540269,Bộ 4 Lốc 4 Hộp Sữa Pha Sẵn NESTLÉ NUTREN JUNIOR Thụy Sĩ Công Thức BIG Tăng Trưởng 180ML,Mẹ & Bé,Mẹ & Bé,ƯU ĐÃI THÁNG 6 - DEAL VÀNG RỘN RÀNG,358892,358892,40.0,40.0,29,29,0,55.0,55.0,90.0,35.55,Maintain and Monitor,Medium,Price is at the 14% country-category percentile. | Displayed discount is at the 85% peer percentile. | Historical sold-value proxy is at the 24% peer percentile.,Price is at the 14% country-category percentile.,Displayed discount is at the 85% peer percentile.,Historical sold-value proxy is at the 24% peer percentile.,vn | Mẹ & Bé; price pctl 14%; likes pctl 74%; sold-value pctl 24%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,18367916719,[TẶNG QUẠT ĐƠN TỪ 250K] Thùng bánh RICHY Karo 2 vị (12 bịch/thùng),Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo – Bánh tươi năng lượng,355240,355240,29.0,29.0,72,72,125,21.0,21.0,593.0,35.53,Maintain and Monitor,Medium,Price is at the 87% country-category percentile. | Displayed discount is at the 79% peer percentile. | Engagement exceeds sold-value strength by 15%.,Price is at the 87% country-category percentile.,Displayed discount is at the 79% peer percentile.,Engagement exceeds sold-value strength by 15%.,vn | Thực phẩm và đồ uống; price pctl 87%; likes pctl 55%; sold-value pctl 37%
vn,vn,1546895026,Mars Snacking VN,48207825412,[Quà tặng không bán] Gói Kẹo Sôcôla M&M's Crispy Siêu Giòn 30g,Thực phẩm và đồ uống,Thực phẩm và đồ uống,,805100,805100,19.0,19.0,3,3,205,1000.0,1000.0,2000.0,35.19,Maintain and Monitor,Medium,Price is at the 97% country-category percentile. | Likes are at the 11% peer percentile. | Shop credibility score is 83%.,Price is at the 97% country-category percentile.,Likes are at the 11% peer percentile.,Shop credibility score is 83%.,vn | Thực phẩm và đồ uống; price pctl 97%; likes pctl 11%; sold-value pctl 60%
vn,vn,213989179,Bibica Official Store ,23451401334,"Kẹo Mút Sumika Hũ 540g (6,48g) Mix Vị Sữa Cafe - Sữa Dâu - Sữa Cam Bibica",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Kẹo Ăn Vặt,102771,102771,14.0,14.0,37,37,51,70.0,70.0,296.0,35.17,Maintain and Monitor,Medium,The listing belongs to an official shop. | Shop credibility score is 75%. | Historical sold-value proxy is at the 28% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,Historical sold-value proxy is at the 28% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 42%; likes pctl 42%; sold-value pctl 28%
vn,vn,1546895026,Mars Snacking VN,27587470891,Combo 12 Gói kẹo dẻo Skittles Gummies mix vị - 6 gói vị trái cây và 6 gói vị sữa chua trái cây,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,210355,210355,20.0,20.0,59,59,47,546.0,546.0,915.0,35.15,Maintain and Monitor,Medium,Shop credibility score is 83%. | Price is at the 79% country-category percentile. | The listing belongs to an official shop.,Shop credibility score is 83%.,Price is at the 79% country-category percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 79%; likes pctl 51%; sold-value pctl 44%
vn,vn,1145316676,Nestlé Health Science,45712795019,"Bộ 2 Collagen Thủy Phân Dạng Bột NESTLÉ VITAL PROTEINS Mỹ Hỗ Trợ Làm Đẹp Da,Móng,Tóc 567G",Sức Khỏe,Sức Khỏe,,2044260,2044260,47.0,47.0,5,5,0,,,,35.02,Maintain and Monitor,Medium,Displayed discount is at the 95% peer percentile. | Price is at the 82% country-category percentile. | The listing belongs to an official shop.,Displayed discount is at the 95% peer percentile.,Price is at the 82% country-category percentile.,The listing belongs to an official shop.,vn | Sức Khỏe; price pctl 82%; likes pctl 64%; sold-value pctl 50%
vn,vn,108166524,Nestlé Chính hãng,50154131337,Combo 3 Hộp Cà phê Hòa tan NESCAFÉ VỊ RANG ĐẬM 20 gói Đậm Thơm Hoàn Hảo,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Cà phê & Trà,217360,217360,15.0,15.0,33,33,27,1000.0,1000.0,1000.0,35.01,Maintain and Monitor,Medium,Shop credibility score is 90%. | Price is at the 80% country-category percentile. | The listing belongs to an official shop.,Shop credibility score is 90%.,Price is at the 80% country-category percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 80%; likes pctl 39%; sold-value pctl 51%
vn,vn,1145316676,Nestlé Health Science,55710472577,[Quà tặng không bán] Túi tote cho mẹ màu kem NESTLÉ,Mẹ & Bé,Mẹ & Bé,,381800,381800,24.0,24.0,0,0,32,193.0,193.0,208.0,34.83,Maintain and Monitor,Medium,Likes are at the 12% peer percentile. | The listing belongs to an official shop. | Displayed discount is at the 34% peer percentile.,Likes are at the 12% peer percentile.,The listing belongs to an official shop.,Displayed discount is at the 34% peer percentile.,vn | Mẹ & Bé; price pctl 40%; likes pctl 12%; sold-value pctl 45%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,23184849821,[TẶNG QUÀ ĐƠN TỪ 129K] [NEW]  Karo chà bông gấu  Richy (5 bánh/bịch) VỊ MỚI,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo – Bánh tươi năng lượng,25000,25000,50.0,50.0,26,26,50,67.0,67.0,250.0,34.76,Discount Efficiency Review,Medium,Displayed discount is at the 99% peer percentile. | Price is at the 2% country-category percentile. | Historical sold-value proxy is at the 27% peer percentile.,Displayed discount is at the 99% peer percentile.,Price is at the 2% country-category percentile.,Historical sold-value proxy is at the 27% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 2%; likes pctl 34%; sold-value pctl 27%
